@id,title,dateCreated,dateModified,sameAs,rights.name,creator.@id,creator.name,usage.viewCount,usage.downloadCount
https://test.osf.io/wan2x,kajebfkjbqkjwfbjqbef,2019-01-14,2019-01-14,https://doi.org/10.31219/osf.io/wan2x,CC0 1.0 Universal,https://test.osf.io/5jqnu,Rebecca Rosenblatt,,
https://test.osf.io/cm9tk,QA Runscope,2020-06-11,2020-06-11,https://doi.org/10.31219/FK2osf.io/cm9tk,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/2hqwm,QA Runscope,2021-05-04,2021-05-04,https://doi.org/10.31219/FK2osf.io/2hqwm,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/5kusn,Mental Workload while interacting with Uncanny Agents,2022-08-15,2022-08-15,https://doi.org/10.31219/FK2osf.io/5kusn,CC-By Attribution 4.0 International,https://test.osf.io/pbyds,Sofia,,
https://test.osf.io/492hx,QA Runscope,2019-09-09,2019-09-09,https://doi.org/10.31219/osf.io/492hx,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/58bw7,Contributor emails?,2018-11-07,2018-12-14,https://doi.org/10.31219/osf.io/58bw7,CC0 1.0 Universal,https://test.osf.io/2vpbm ; https://test.osf.io/9zwa8 ; https://test.osf.io/e4mgw ; https://test.osf.io/gmea2 ; https://test.osf.io/wbn4m,Rhombus Q. Amanda-Jcosqa Roman ; Oval R. Amanda-Jcosqa Omagh ; Circle L. Amanda-Jcosqa Cardiff ; Amanda Test Liscouski ; Crescent G. Amanda-Jcosqa Cameron,,
https://test.osf.io/b6zjf,QA Runscope,2021-10-02,2021-10-02,https://doi.org/10.31219/FK2osf.io/b6zjf,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/8j3bn,Cutting Edge,2020-01-10,2020-01-10,https://doi.org/10.31234/osf.io/8j3bn,CC-By Attribution 4.0 International,https://test.osf.io/kv7ag,Kevin Schroeder,,
https://test.osf.io/b8gae,QA Runscope,2021-05-06,2021-05-06,https://doi.org/10.31219/FK2osf.io/b8gae,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/wy7jb,QA Runscope,2020-05-06,2020-05-06,https://doi.org/10.31219/FK2osf.io/wy7jb,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/ymaru,QA Runscope,2020-06-28,2020-06-28,https://doi.org/10.31219/FK2osf.io/ymaru,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/7r5tw,QA Runscope,2019-05-19,2019-05-19,https://doi.org/10.31219/osf.io/7r5tw,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/ufd76,QA Runscope,2020-03-23,2020-03-23,https://doi.org/10.31219/FK2osf.io/ufd76,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/4rzew,QA Runscope,2020-06-15,2020-06-15,https://doi.org/10.31219/FK2osf.io/4rzew,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/6tcjg,QA Runscope,2019-06-29,2019-06-29,https://doi.org/10.31219/osf.io/6tcjg,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/vgc3x,QA Runscope,2020-01-12,2020-01-12,https://doi.org/10.31219/osf.io/vgc3x,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/syf5c,QA Runscope,2021-01-11,2021-01-11,https://doi.org/10.31219/FK2osf.io/syf5c,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/9ryh6,Test Withdrawal,2025-05-19,2025-05-19,https://doi.org/10.31234/FK2osf.io/9ryh6_v1,CC-By Attribution 4.0 International,https://test.osf.io/atryg,Blaine Butler,,
https://test.osf.io/mgvy6,test2,2024-01-03,2024-01-03,https://doi.org/10.31219/FK2osf.io/mgvy6,CC-By Attribution 4.0 International,https://test.osf.io/9eg3c,Chronos testing,,
https://test.osf.io/gacd2,QA Runscope,2021-02-14,2021-02-14,https://doi.org/10.31219/FK2osf.io/gacd2,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/2xksq,QA Runscope,2019-05-05,2019-05-05,https://doi.org/10.31219/osf.io/2xksq,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/84tcg,hello,2019-07-22,2019-07-22,https://doi.org/10.31219/osf.io/84tcg,CC0 1.0 Universal,https://test.osf.io/3pwky,Sara Bowman,,
https://test.osf.io/7makz,QA Runscope,2019-08-13,2019-08-13,https://doi.org/10.31219/osf.io/7makz,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/eacn5,QA Runscope,2021-04-01,2021-04-01,https://doi.org/10.31219/FK2osf.io/eacn5,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/265j8,QA Runscope,2020-07-23,2020-07-23,https://doi.org/10.31219/FK2osf.io/265j8,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/63sk8,QA Runscope,2019-03-01,2019-03-01,https://doi.org/10.31219/osf.io/63sk8,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/68h2a,QA Runscope,2019-08-24,2019-08-24,https://doi.org/10.31219/osf.io/68h2a,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/gwvxa,title,2022-09-20,2022-09-20,https://doi.org/10.31219/FK2osf.io/gwvxa,CC-By Attribution 4.0 International,https://test.osf.io/cdr63 ; https://test.osf.io/fs8ux ; https://test.osf.io/xth23,Eric Olson ; Daniel Steger ; Eric Olson,,
https://test.osf.io/z4xum,QA Runscope,2020-08-06,2020-08-06,https://doi.org/10.31219/FK2osf.io/z4xum,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/s6p79,QA Runscope,2021-02-17,2021-02-17,https://doi.org/10.31219/FK2osf.io/s6p79,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/kdeqj,Test Dragged In,2017-12-12,2018-12-14,https://doi.org/10.31219/osf.io/kdeqj,CC0 1.0 Universal,https://test.osf.io/4bjzt,Lauren Barker,,
https://test.osf.io/tum9j,Test submission,2023-11-27,2023-11-27,https://doi.org/10.31219/FK2osf.io/tum9j,CC-By Attribution 4.0 International,https://test.osf.io/qnaus,Futa COS Ikeda,,
https://test.osf.io/57mef,Psychology is always evolving and new fields and branches continue to emerge,2019-06-07,2019-06-07,https://doi.org/10.31234/osf.io/57mef,No license,https://test.osf.io/2vpbm ; https://test.osf.io/9zwa8 ; https://test.osf.io/e4mgw ; https://test.osf.io/wbn4m ; https://test.osf.io/ztqy7,Rhombus Q. Amanda-Jcosqa Roman ; Oval R. Amanda-Jcosqa Omagh ; Circle L. Amanda-Jcosqa Cardiff ; Crescent G. Amanda-Jcosqa Cameron ; Isosceles Triangle-Amanda,,
https://test.osf.io/5usec,QA Runscope,2019-05-20,2019-05-20,https://doi.org/10.31219/osf.io/5usec,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/ubx3c,QA Runscope,2020-04-26,2020-04-26,https://doi.org/10.31219/FK2osf.io/ubx3c,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/gm9ju,Spot Check for [ENG-2803],2021-04-27,2021-04-27,https://doi.org/10.31220/FK2osf.io/gm9ju,CC-By Attribution 4.0 International,https://test.osf.io/2vpbm ; https://test.osf.io/5bsz4 ; https://test.osf.io/5jzrc ; https://test.osf.io/69ytb ; https://test.osf.io/6nxqr ; https://test.osf.io/9f3bu ; https://test.osf.io/9zwa8 ; https://test.osf.io/chtbz ; https://test.osf.io/e4mgw ; https://test.osf.io/f28t5 ; https://test.osf.io/fgx8k ; https://test.osf.io/gd37a ; https://test.osf.io/k3cmu ; https://test.osf.io/nuv3k ; https://test.osf.io/nvxzg ; https://test.osf.io/raz5g ; https://test.osf.io/thpe9 ; https://test.osf.io/u358p ; https://test.osf.io/wbn4m ; https://test.osf.io/yt5c2 ; https://test.osf.io/zg7xu ; https://test.osf.io/ztqy7,Rhombus Q. Amanda-Jcosqa Roman ; Amanda Lisko ; Josh Hernandez ; Josh VT ; Amanda Jcosqa ; Amanda Stodgy ; Oval R. Amanda-Jcosqa Omagh ; Selenium Siesta Chrome ; Circle L. Amanda-Jcosqa Cardiff ; Josh Hernandez ; Josh Hernandez ; joshua ; Amanda Bowmo ; Joshua Hernandez ; Josh Hernandez ; Perseus the legendary founder of the Perseid dynasty ; Josh Preregistration ; Amanda Bowmo ; Crescent G. Amanda-Jcosqa Cameron ; Asterisk Amanda Jcosqa-Asteroid ; Mdash Amanda Jcosqa Modern ; Isosceles Triangle-Amanda,,
https://test.osf.io/u97nd,QA Runscope,2019-03-27,2019-03-27,https://doi.org/10.31219/osf.io/u97nd,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/kxgz4,QA Runscope,2019-05-18,2019-05-18,https://doi.org/10.31219/osf.io/kxgz4,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/nzefw,QA Runscope,2020-01-06,2020-01-06,https://doi.org/10.31219/osf.io/nzefw,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/49ns6,Preprint Phase 2 - How to Create a Preprint in the Old Flow,2024-03-19,2024-03-19,https://doi.org/10.31219/FK2osf.io/49ns6,No license,https://test.osf.io/dgj72 ; https://test.osf.io/ft45c,LC Test - COS with ORCiD ; Brian Pilati,,
https://test.osf.io/jfb7z,QA Runscope,2021-05-23,2021-05-23,https://doi.org/10.31219/FK2osf.io/jfb7z,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/nnnyy,Testing manual DOI and GUID assignment,2025-06-27,2025-06-27,https://doi.org/10.31219/FK2osf.io/nnnyy_v1,CC-By Attribution 4.0 International,https://test.osf.io/atryg,Blaine Butler,,
https://test.osf.io/db3ht,QA Runscope,2020-09-28,2020-09-28,https://doi.org/10.31219/FK2osf.io/db3ht,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/jbd3n,QA Runscope,2020-05-09,2020-05-09,https://doi.org/10.31219/FK2osf.io/jbd3n,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/qr9nm,Test Preprint Orphaned Version,2025-11-24,2025-11-24,,CC0 1.0 Universal,https://test.osf.io/p8yhf,LC Test - Creator Admin Contributor,,
https://test.osf.io/baz4y,QA Runscope,2021-05-20,2021-05-20,https://doi.org/10.31219/FK2osf.io/baz4y,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/pgwnb,QA Runscope,2021-03-15,2021-03-15,https://doi.org/10.31219/FK2osf.io/pgwnb,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/p9asu,QA Runscope,2019-06-05,2019-06-05,https://doi.org/10.31219/osf.io/p9asu,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/gcf4j,QA Runscope,2021-06-11,2021-06-11,https://doi.org/10.31219/FK2osf.io/gcf4j,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/e7twm,Xtreme Donation,2017-12-12,2018-12-14,https://doi.org/10.31224/osf.io/e7twm,CC0 1.0 Universal,https://test.osf.io/4bjzt,Lauren Barker,,
https://test.osf.io/3unjx,Test Rejected Preprint - First Version Rejected &amp; Resubmitted,2025-11-20,2025-11-20,,CC0 1.0 Universal,https://test.osf.io/p8yhf,LC Test - Creator Admin Contributor,,
https://test.osf.io/x9r4n,QA Runscope,2021-10-17,2021-10-17,https://doi.org/10.31219/FK2osf.io/x9r4n,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/94b6c,QA Runscope,2020-06-25,2020-06-25,https://doi.org/10.31219/FK2osf.io/94b6c,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/2akyb,QA Runscope,2020-05-12,2020-05-12,https://doi.org/10.31219/FK2osf.io/2akyb,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/s3t2r,QA Runscope,2021-08-16,2021-08-16,https://doi.org/10.31219/FK2osf.io/s3t2r,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/ygdmq,Preprint DOI spot chck,2025-01-28,2025-01-28,,CC-By Attribution 4.0 International,https://test.osf.io/nvxzg,Josh Hernandez,,
https://test.osf.io/jc7dn,QA Runscope,2019-08-30,2019-08-30,https://doi.org/10.31219/osf.io/jc7dn,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/hbs5j,QA Runscope,2019-11-06,2019-11-06,https://doi.org/10.31219/osf.io/hbs5j,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/mbk4f,QA Runscope,2020-05-11,2020-05-11,https://doi.org/10.31219/FK2osf.io/mbk4f,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/d9sfw,Dan,2019-07-26,2019-07-26,https://doi.org/10.31234/osf.io/d9sfw,CC0 1.0 Universal,https://test.osf.io/42u8f ; https://test.osf.io/u4cyv,James C. Davis ; James Test,,
https://test.osf.io/dxaw8,QA Runscope,2021-10-06,2021-10-06,https://doi.org/10.31219/FK2osf.io/dxaw8,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/wdmx9,Downwards - Dry Eye,2018-06-18,2018-12-14,https://doi.org/10.31219/osf.io/wdmx9,CC0 1.0 Universal,https://test.osf.io/2vpbm ; https://test.osf.io/e4mgw ; https://test.osf.io/gmea2 ; https://test.osf.io/yhr8k,Rhombus Q. Amanda-Jcosqa Roman ; Circle L. Amanda-Jcosqa Cardiff ; Amanda Test Liscouski ; Ajcosqa Orcid,,
https://test.osf.io/6z2tp,QA Runscope,2020-06-30,2020-06-30,https://doi.org/10.31219/FK2osf.io/6z2tp,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/pvj2b,QA Runscope,2020-02-05,2020-02-05,https://doi.org/10.31219/osf.io/pvj2b,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/bc8a3,Test DOI 6.12.25,2025-06-12,2025-06-12,https://doi.org/10.31219/FK2osf.io/bc8a3_v1,CC0 1.0 Universal,https://test.osf.io/qa6hy,Mark Call,,
https://test.osf.io/hkt7s,QA Runscope,2019-10-24,2019-10-24,https://doi.org/10.31219/osf.io/hkt7s,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/adhbr,QA Runscope,2019-07-01,2019-07-01,https://doi.org/10.31219/osf.io/adhbr,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/pcrw6,QA Runscope,2021-04-05,2021-04-05,https://doi.org/10.31219/FK2osf.io/pcrw6,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/rdvx9,Testing version 2 resubmit/edit workflow,2025-03-07,2025-03-07,https://doi.org/10.31235/FK2osf.io/rdvx9_v2,CC-By Attribution 4.0 International,https://test.osf.io/atryg ; https://test.osf.io/fs8ux ; https://test.osf.io/uwdve,Blaine Butler ; Daniel Steger ; Fake Person,,
https://test.osf.io/nwzag,QA Runscope,2020-08-20,2020-08-20,https://doi.org/10.31219/FK2osf.io/nwzag,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/qf96w,QA Runscope,2021-09-23,2021-09-23,https://doi.org/10.31219/FK2osf.io/qf96w,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/jszdc,QA Runscope,2020-12-13,2020-12-13,https://doi.org/10.31219/FK2osf.io/jszdc,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/mrp58,Hello,2019-06-06,2019-06-06,https://doi.org/10.31219/osf.io/mrp58,CC0 1.0 Universal,https://test.osf.io/mfnwq,Dawn Pattison,,
https://test.osf.io/vp5gx,Testing Create New Version Error,2025-05-20,2025-05-20,,CC-By Attribution 4.0 International,https://test.osf.io/atryg,Blaine Butler,,
https://test.osf.io/h85wp,QA Runscope,2020-08-26,2020-08-26,https://doi.org/10.31219/FK2osf.io/h85wp,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/jg86f,OSF Test Preprint created on 05042021-111803,2021-05-04,2021-05-04,https://doi.org/10.31219/FK2osf.io/jg86f,CC0 1.0 Universal,https://test.osf.io/a7ph9,DC Test Selenium,,
https://test.osf.io/pf6zs,I made this preprint so my tests would pass.,2018-08-21,2018-12-14,,CC-By Attribution 4.0 International,https://test.osf.io/dkfhp,Lauren Revere,,
https://test.osf.io/m4nqf,aaaaaaa,2023-12-05,2023-12-05,https://doi.org/10.31219/FK2osf.io/m4nqf,CC-By Attribution 4.0 International,https://test.osf.io/358wk,bork,,
https://test.osf.io/auym2,QA Runscope,2020-12-07,2020-12-07,https://doi.org/10.31219/FK2osf.io/auym2,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/b36wv,chocolate,2019-02-26,2019-02-26,https://doi.org/10.31219/osf.io/b36wv,CC0 1.0 Universal,https://test.osf.io/5jqnu,Rebecca Rosenblatt,,
https://test.osf.io/han9x,QA Runscope,2021-04-24,2021-04-24,https://doi.org/10.31219/FK2osf.io/han9x,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/2urth,"Region Test - Germany, Frankfurt",2019-03-06,2019-03-06,https://doi.org/10.31219/osf.io/2urth,CC0 1.0 Universal,https://test.osf.io/42u8f,James C. Davis,,
https://test.osf.io/waf9s,QA Runscope,2020-10-01,2020-10-01,https://doi.org/10.31219/FK2osf.io/waf9s,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/v4pyn,QA Runscope,2021-06-14,2021-06-14,https://doi.org/10.31219/FK2osf.io/v4pyn,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/75gdh,testsetestsetestsetestse,2024-01-10,2024-01-10,https://doi.org/10.31219/FK2osf.io/75gdh,No license,https://test.osf.io/5mv4a ; https://test.osf.io/ydhnf,John Alt ; John Tordoff,,
https://test.osf.io/8hwb5,Primary File test 2,2018-04-23,2018-12-14,https://doi.org/10.31219/FK2osf.io/8hwb5,CC0 1.0 Universal,https://test.osf.io/4bjzt,Lauren Barker,,
https://test.osf.io/96zgc,One more for Burl,2019-05-28,2019-05-28,https://doi.org/10.31219/osf.io/96zgc,CC0 1.0 Universal,https://test.osf.io/3pwky,Sara Bowman,,
https://test.osf.io/g295v,QA Runscope,2019-04-13,2019-04-13,https://doi.org/10.31219/osf.io/g295v,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/fwu6n,QA Runscope,2021-06-17,2021-06-17,https://doi.org/10.31219/FK2osf.io/fwu6n,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/r2qvf,QA Runscope,2019-06-01,2019-06-01,https://doi.org/10.31219/osf.io/r2qvf,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/y3prb,QA Runscope,2019-11-12,2019-11-12,https://doi.org/10.31219/osf.io/y3prb,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/p9kr8,QA Runscope,2019-08-07,2019-08-07,https://doi.org/10.31219/osf.io/p9kr8,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/kh7su,QA Runscope,2020-03-04,2020-03-04,https://doi.org/10.31219/FK2osf.io/kh7su,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/mja6f,Pre-mod provider,2021-05-13,2021-05-13,,GNU Lesser General Public License (LGPL) 3.0,https://test.osf.io/qnaus,Futa COS Ikeda,,
https://test.osf.io/6hbyj,QA Runscope,2019-10-11,2019-10-11,https://doi.org/10.31219/osf.io/6hbyj,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/y59mn,QA Runscope,2021-03-01,2021-03-01,https://doi.org/10.31219/FK2osf.io/y59mn,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/qpxkv,QA Runscope,2021-01-12,2021-01-12,https://doi.org/10.31219/FK2osf.io/qpxkv,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/qbujm,QA Runscope,2020-11-06,2020-11-06,https://doi.org/10.31219/FK2osf.io/qbujm,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/6pgct,QA Runscope,2019-07-16,2019-07-16,https://doi.org/10.31219/osf.io/6pgct,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/jsed6,QA Runscope,2019-04-20,2019-04-20,https://doi.org/10.31219/osf.io/jsed6,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/tvbdj,QA Runscope,2021-06-29,2021-06-29,https://doi.org/10.31219/FK2osf.io/tvbdj,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/gx35b,QA Runscope,2021-06-18,2021-06-18,https://doi.org/10.31219/FK2osf.io/gx35b,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/dyg9c,QA Runscope,2020-04-02,2020-04-02,https://doi.org/10.31219/FK2osf.io/dyg9c,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/jftmd,QA Runscope,2019-11-19,2019-11-19,https://doi.org/10.31219/osf.io/jftmd,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/89efr,DC Test Preprint - 03152022,2022-03-15,2022-03-15,https://doi.org/10.31219/FK2osf.io/89efr,CC0 1.0 Universal,https://test.osf.io/wujvb,DC Test Cow,,
https://test.osf.io/y7pfj,Friday Friday Friday,2019-12-20,2020-01-02,https://doi.org/10.31219/osf.io/y7pfj,CC-By Attribution 4.0 International,https://test.osf.io/3pwky,Sara Bowman,,
https://test.osf.io/ghz8v,QA Runscope,2019-05-04,2019-05-04,https://doi.org/10.31219/osf.io/ghz8v,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/jdwan,QA Runscope,2021-06-24,2021-06-24,https://doi.org/10.31219/FK2osf.io/jdwan,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/j9nws,QA Runscope,2020-09-08,2020-09-08,https://doi.org/10.31219/FK2osf.io/j9nws,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/4vgbn,Nici's test preprint,2020-09-21,2020-09-21,https://doi.org/10.31234/FK2osf.io/4vgbn,CC-By Attribution 4.0 International,https://test.osf.io/3pwky ; https://test.osf.io/783bw,Sara Bowman ; Nici Product,,
https://test.osf.io/4p5f3,"If I had more pastries, I would be happier",2019-04-11,2019-04-11,https://doi.org/10.31226/osf.io/4p5f3,CC-By Attribution 4.0 International,https://test.osf.io/3pwky,Sara Bowman,,
https://test.osf.io/hfpaw,QA Runscope,2021-06-19,2021-06-19,https://doi.org/10.31219/FK2osf.io/hfpaw,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/n2p6t,QA Runscope,2021-10-05,2021-10-05,https://doi.org/10.31219/FK2osf.io/n2p6t,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/q5efw,Test Hypothesis,2018-07-19,2018-12-14,https://doi.org/10.31219/osf.io/q5efw,CC0 1.0 Universal,https://test.osf.io/4bjzt ; https://test.osf.io/5jqnu,Lauren Barker ; Rebecca Rosenblatt,,
https://test.osf.io/zedhs,QA Runscope,2019-12-27,2019-12-27,https://doi.org/10.31219/osf.io/zedhs,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/dpajt,Nici testing,2019-08-09,2019-08-09,https://doi.org/10.31234/osf.io/dpajt,CC0 1.0 Universal,https://test.osf.io/783bw,Nici Product,,
https://test.osf.io/hzxcm,LC Test - Test Preprint Submission Issue Angular,2025-10-01,2025-10-01,,Apache License 2.0,https://test.osf.io/dgj72,Longze Chen - Super,,
https://test.osf.io/3jhpr,QA Runscope,2020-10-16,2020-10-16,https://doi.org/10.31219/FK2osf.io/3jhpr,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/ew6mx,QA Runscope,2021-01-06,2021-01-06,https://doi.org/10.31219/FK2osf.io/ew6mx,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/g32cy,Template Ut Enim ad Minim Veniam,2019-10-17,2019-10-17,https://doi.org/10.31234/osf.io/g32cy,CC-By Attribution 4.0 International,https://test.osf.io/2vpbm ; https://test.osf.io/wbn4m ; https://test.osf.io/yt5c2 ; https://test.osf.io/zg7xu,Rhombus Q. Amanda-Jcosqa Roman ; Crescent G. Amanda-Jcosqa Cameron ; Asterisk Amanda Jcosqa-Asteroid ; Mdash Amanda Jcosqa Modern,,
https://test.osf.io/nhw5m,QA Runscope,2021-03-14,2021-03-14,https://doi.org/10.31219/FK2osf.io/nhw5m,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/exqfg,QA Runscope,2021-08-11,2021-08-11,https://doi.org/10.31219/FK2osf.io/exqfg,,https://test.osf.io/9p57h,QA Runscope,,
https://test.osf.io/yqm8t,QA Runscope,2020-04-08,2020-04-08,https://doi.org/10.31219/FK2osf.io/yqm8t,,https://test.osf.io/9p57h,QA Runscope,,
